alpha_constrained;sigma_constrained;p_value_constrained;alpha;sigma;p_value;x_min;original_degree_distribution
2.658380203;0.0370639813044;0.0;2.92493650637;0.081930738617;1.0;4.0;[52, 131, 26, 24, 10, 74, 8, 15, 19, 13, 25, 4, 16, 4, 7, 7, 15, 57, 10, 13, 8, 21, 15, 8, 16, 4, 16, 7, 22, 3, 18, 7, 15, 8, 21, 5, 2, 11, 7, 3, 16, 18, 6, 3, 41, 19, 7, 18, 6, 7, 8, 7, 13, 10, 11, 15, 2, 10, 1, 11, 9, 8, 3, 3, 10, 7, 6, 7, 9, 9, 6, 4, 12, 2, 12, 6, 8, 2, 13, 11, 5, 17, 1, 1, 10, 16, 1, 3, 9, 7, 2, 8, 3, 5, 6, 4, 3, 4, 6, 8, 9, 14, 3, 1, 1, 8, 6, 5, 4, 2, 4, 29, 7, 1, 1, 7, 3, 7, 11, 3, 1, 1, 8, 9, 8, 5, 5, 3, 7, 4, 8, 8, 11, 6, 1, 15, 5, 9, 5, 5, 13, 2, 2, 2, 2, 3, 1, 8, 13, 10, 2, 1, 11, 4, 2, 6, 1, 3, 6, 7, 2, 5, 2, 7, 2, 2, 5, 4, 5, 3, 4, 7, 7, 2, 5, 5, 7, 4, 2, 3, 9, 5, 6, 1, 3, 5, 7, 1, 2, 5, 3, 1, 12, 3, 8, 3, 7, 4, 7, 5, 2, 16, 3, 1, 1, 3, 6, 6, 11, 3, 1, 3, 9, 3, 6, 5, 6, 2, 4, 3, 4, 4, 4, 1, 5, 4, 9, 5, 1, 3, 4, 9, 4, 6, 2, 3, 2, 2, 5, 3, 4, 1, 3, 5, 9, 2, 4, 11, 11, 3, 3, 2, 3, 4, 3, 2, 2, 2, 2, 6, 1, 2, 3, 5, 3, 2, 3, 2, 2, 3, 5, 5, 6, 2, 3, 3, 2, 10, 10, 3, 2, 3, 3, 2, 1, 7, 7, 4, 5, 1, 3, 5, 5, 1, 9, 1, 6, 3, 1, 1, 1, 4, 4, 1, 1, 3, 1, 3, 4, 2, 3, 4, 3, 4, 3, 3, 9, 1, 1, 3, 2, 2, 4, 6, 3, 3, 3, 1, 2, 5, 4, 1, 7, 4, 5, 2, 3, 2, 9, 4, 7, 7, 4, 4, 6, 11, 8, 2, 4, 4, 4, 2, 3, 8, 2, 4, 5, 1, 2, 2, 1, 1, 2, 3, 1, 3, 2, 7, 2, 2, 5, 5, 4, 1, 2, 1, 3, 4, 5, 4, 2, 3, 12, 3, 1, 6, 3, 8, 10, 1, 2, 1, 1, 1, 2, 8, 1, 7, 3, 6, 2, 5, 2, 3, 1, 4, 3, 1, 7, 2, 2, 1, 1, 4, 9, 4, 2, 5, 3, 3, 1, 3, 1, 1, 6, 3, 2, 1, 3, 1, 3, 2, 6, 3, 3, 4, 2, 1, 2, 1, 1, 2, 8, 2, 6, 2, 1, 2, 4, 4, 2, 5, 3, 8, 4, 2, 1, 2, 2, 6, 5, 1, 1, 3, 3, 3, 1, 3, 3, 4, 2, 5, 1, 5, 4, 4, 3, 3, 3, 2, 1, 1, 2, 4, 2, 3, 2, 1, 2, 3, 1, 1, 1, 2, 4, 1, 3, 3, 4, 1, 1, 2, 3, 2, 2, 1, 2, 1, 4, 5, 1, 1, 4, 2, 3, 1, 2, 2, 4, 6, 4, 1, 1, 5, 2, 1, 3, 4, 3, 7, 2, 3, 4, 2, 1, 1, 4, 2, 2, 3, 4, 1, 1, 3, 4, 1, 1, 2, 4, 2, 3, 1, 3, 2, 2, 3, 2, 3, 3, 1, 3, 7, 4, 5, 4, 2, 7, 2, 1, 3, 2, 3, 8, 2, 1, 4, 3, 1, 5, 3, 5, 2, 5, 1, 2, 6, 2, 2, 4, 4, 4, 2, 2, 7, 6, 2, 1, 2, 3, 10, 2, 5, 1, 1, 7, 4, 1, 3, 1, 2, 4, 1, 2, 3, 2, 1, 1, 6, 1, 1, 1, 1, 2, 6, 1, 1, 2, 1, 2, 1, 2, 2, 5, 4, 1, 1, 3, 1, 2, 1, 4, 5, 6, 6, 1, 1, 1, 6, 1, 2, 4, 7, 1, 2, 1, 9, 1, 1, 1, 6, 3, 2, 5, 1, 1, 2, 6, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 5, 3, 4, 2, 2, 1, 2, 5, 1, 1, 2, 2, 1, 1, 1, 2, 1, 6, 3, 1, 1, 1, 2, 1, 3, 3, 1, 3, 1, 3, 1, 3, 2, 1, 6, 1, 3, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1, 5, 3, 2, 3, 2, 4, 2, 3, 1, 3, 1, 3, 3, 3, 2, 5, 1, 3, 1, 2, 2, 1, 4, 2, 1, 3, 2, 1, 2, 1, 3, 1, 3, 2, 3, 5, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 4, 1, 5, 2, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 3, 2, 1, 2, 5, 1, 1, 2, 2, 2, 1, 5, 3, 2, 1, 1, 1, 1, 2, 1, 4, 2, 4, 1, 1, 1, 3, 2, 1, 3, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 5, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 4, 5, 3, 1, 1, 5, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 3, 4, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 4, 4, 1, 4, 1, 3, 3, 2, 1, 1, 2, 3, 2, 2, 1, 3, 1, 2, 3, 2, 4, 2, 2, 2, 3, 2, 1, 1, 4, 1, 1, 3, 1, 4, 2, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2, 4, 1, 1, 1, 4, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 2, 3, 2, 3, 1, 1, 4, 3, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 2, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 6, 1, 1, 1, 3, 2, 1, 2, 2, 3, 2, 4, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 4, 3, 1, 1, 2, 2, 1, 1, 4, 4, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 1, 2, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 4, 1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 1, 1, 4, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.65840138059;0.0370644546131;0.0;3.02167866436;0.106700118938;1.0;5.0;[101, 36, 10, 26, 21, 19, 25, 47, 65, 21, 10, 42, 5, 18, 25, 16, 28, 3, 8, 22, 9, 15, 9, 18, 12, 20, 11, 2, 2, 21, 5, 20, 2, 16, 11, 9, 8, 9, 7, 13, 15, 10, 4, 5, 19, 4, 26, 18, 9, 4, 10, 9, 13, 14, 5, 18, 8, 11, 8, 3, 3, 1, 3, 3, 19, 9, 4, 7, 2, 28, 3, 10, 6, 8, 5, 9, 16, 1, 13, 5, 9, 2, 8, 5, 8, 5, 14, 9, 2, 14, 6, 3, 2, 2, 2, 6, 7, 5, 16, 5, 21, 1, 1, 6, 3, 5, 9, 4, 4, 4, 12, 3, 9, 6, 6, 2, 2, 2, 5, 5, 1, 3, 3, 7, 8, 1, 8, 9, 8, 6, 3, 8, 2, 10, 6, 12, 5, 7, 9, 5, 5, 6, 15, 4, 9, 1, 3, 18, 6, 6, 7, 3, 6, 3, 1, 8, 7, 5, 8, 5, 5, 7, 7, 10, 6, 6, 5, 1, 4, 2, 3, 2, 4, 10, 3, 1, 5, 3, 10, 2, 1, 1, 4, 1, 3, 10, 4, 2, 2, 1, 6, 1, 4, 12, 5, 3, 8, 4, 9, 5, 4, 1, 4, 13, 1, 12, 1, 6, 8, 3, 4, 2, 3, 5, 2, 2, 6, 4, 3, 3, 2, 4, 3, 5, 4, 4, 3, 1, 3, 1, 1, 2, 3, 3, 4, 6, 1, 5, 4, 6, 1, 5, 2, 3, 9, 8, 5, 2, 8, 2, 7, 2, 4, 5, 1, 7, 3, 5, 5, 4, 5, 5, 2, 2, 3, 5, 4, 1, 1, 3, 3, 3, 4, 1, 3, 1, 5, 2, 2, 5, 5, 1, 2, 11, 1, 3, 5, 1, 3, 1, 6, 4, 19, 4, 1, 4, 6, 3, 3, 2, 2, 4, 2, 5, 5, 1, 2, 1, 2, 4, 6, 3, 3, 10, 1, 1, 1, 1, 7, 6, 4, 5, 5, 4, 3, 1, 2, 1, 3, 1, 2, 5, 2, 1, 6, 5, 6, 6, 8, 3, 6, 7, 4, 5, 3, 4, 3, 2, 3, 7, 2, 1, 2, 2, 2, 8, 5, 4, 2, 2, 3, 1, 1, 5, 4, 1, 6, 1, 7, 5, 3, 2, 1, 7, 1, 1, 2, 1, 1, 8, 2, 3, 3, 4, 3, 1, 3, 2, 1, 2, 2, 5, 2, 2, 1, 2, 2, 3, 2, 1, 1, 2, 1, 2, 3, 4, 5, 3, 5, 2, 2, 7, 6, 3, 2, 4, 3, 3, 4, 3, 2, 5, 2, 6, 1, 5, 6, 6, 5, 2, 1, 4, 2, 3, 1, 1, 2, 2, 4, 4, 5, 2, 1, 1, 6, 3, 1, 1, 1, 2, 8, 3, 1, 2, 5, 4, 2, 3, 5, 6, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 3, 3, 2, 2, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 2, 1, 3, 1, 2, 1, 4, 2, 2, 5, 1, 4, 3, 5, 2, 4, 2, 1, 5, 2, 7, 2, 2, 4, 1, 1, 1, 3, 3, 2, 4, 2, 2, 2, 1, 5, 2, 3, 2, 1, 1, 5, 4, 1, 2, 5, 12, 1, 2, 5, 1, 3, 2, 1, 5, 1, 6, 1, 3, 1, 1, 2, 3, 3, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 5, 1, 4, 1, 1, 5, 5, 1, 1, 2, 2, 1, 3, 2, 4, 2, 1, 3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 2, 2, 1, 5, 2, 1, 1, 1, 8, 4, 1, 2, 3, 2, 8, 4, 3, 2, 2, 2, 7, 1, 1, 1, 2, 2, 3, 4, 5, 3, 1, 2, 2, 8, 2, 4, 2, 2, 2, 5, 2, 2, 2, 2, 1, 7, 2, 1, 4, 2, 4, 2, 4, 1, 1, 2, 1, 3, 2, 1, 1, 2, 4, 1, 9, 1, 2, 1, 2, 2, 2, 4, 2, 1, 1, 1, 4, 2, 1, 2, 3, 3, 5, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 4, 2, 1, 5, 1, 4, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 3, 4, 2, 1, 2, 4, 2, 4, 5, 2, 1, 2, 1, 1, 4, 1, 4, 4, 5, 1, 5, 2, 3, 4, 1, 2, 3, 1, 1, 3, 1, 3, 3, 2, 1, 1, 2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 2, 3, 4, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 1, 1, 2, 1, 6, 1, 1, 1, 1, 2, 1, 2, 3, 4, 3, 1, 2, 1, 1, 2, 2, 4, 4, 1, 5, 2, 2, 2, 2, 1, 1, 3, 2, 3, 1, 2, 2, 1, 3, 3, 2, 1, 5, 2, 6, 2, 2, 3, 5, 1, 1, 3, 3, 1, 4, 2, 3, 1, 1, 3, 3, 1, 1, 1, 1, 2, 4, 1, 1, 2, 2, 4, 1, 2, 2, 5, 5, 1, 6, 1, 2, 2, 3, 1, 2, 3, 1, 2, 3, 2, 1, 1, 2, 1, 2, 1, 2, 2, 3, 1, 1, 2, 1, 3, 1, 2, 1, 1, 2, 3, 2, 4, 2, 1, 1, 2, 1, 3, 3, 1, 4, 4, 2, 2, 3, 4, 4, 5, 1, 1, 3, 1, 3, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 2, 1, 3, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 3, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 4, 1, 1, 1, 3, 4, 2, 2, 2, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 5, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 4, 2, 2, 2, 1, 3, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 4, 1, 4, 2, 1, 4, 1, 2, 1, 3, 1, 4, 3, 2, 1, 1, 3, 1, 3, 1, 1, 2, 4, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 4, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 7, 1, 1, 4, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 3, 4, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 3, 1, 1, 1, 4, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 3, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 2, 2, 1, 1, 1, 2, 4, 1, 1, 2, 2, 1, 1, 1, 1, 2, 3, 4, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 5, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
